20230824080000  29168001  48.03883  -4.73200     290.850
20230824090000  29168001  48.03883  -4.73200     291.450
20230824100000  29168001  48.03883  -4.73200     291.750
20230824110000  29168001  48.03883  -4.73200     291.650
20230824120000  29168001  48.03883  -4.73200     292.250
20230824130000  29168001  48.03883  -4.73200     290.750
20230824140000  29168001  48.03883  -4.73200     291.550
20230824150000  29168001  48.03883  -4.73200     292.750
20230824160000  29168001  48.03883  -4.73200     290.750
20230824170000  29168001  48.03883  -4.73200     290.250
20230824180000  29168001  48.03883  -4.73200     289.750
20230824190000  29168001  48.03883  -4.73200     289.250
20230824200000  29168001  48.03883  -4.73200     289.050
20230824210000  29168001  48.03883  -4.73200     288.850
20230824220000  29168001  48.03883  -4.73200     288.750
20230824230000  29168001  48.03883  -4.73200     288.650
20230825000000  29168001  48.03883  -4.73200     288.650
20230825010000  29168001  48.03883  -4.73200     288.450
20230825020000  29168001  48.03883  -4.73200     288.350
20230825030000  29168001  48.03883  -4.73200     288.150
20230825040000  29168001  48.03883  -4.73200     288.250
20230825050000  29168001  48.03883  -4.73200     288.050
20230825060000  29168001  48.03883  -4.73200     287.950
20230825070000  29168001  48.03883  -4.73200     288.450
20230825080000  29168001  48.03883  -4.73200     289.550
20230825090000  29168001  48.03883  -4.73200     291.050
20230825100000  29168001  48.03883  -4.73200     289.950
20230825110000  29168001  48.03883  -4.73200     291.250
20230825120000  29168001  48.03883  -4.73200     290.950
20230825130000  29168001  48.03883  -4.73200     292.050
20230825140000  29168001  48.03883  -4.73200     292.650
20230825150000  29168001  48.03883  -4.73200     292.150
20230825160000  29168001  48.03883  -4.73200     291.650
20230825170000  29168001  48.03883  -4.73200     289.950
20230825180000  29168001  48.03883  -4.73200     288.350
20230825190000  29168001  48.03883  -4.73200     288.350
20230825200000  29168001  48.03883  -4.73200     288.550
20230825210000  29168001  48.03883  -4.73200     288.450
20230825220000  29168001  48.03883  -4.73200     288.650
20230825230000  29168001  48.03883  -4.73200     288.550
20230826000000  29168001  48.03883  -4.73200     288.650
20230826010000  29168001  48.03883  -4.73200     288.150
20230826020000  29168001  48.03883  -4.73200     288.250
20230826030000  29168001  48.03883  -4.73200     287.950
20230826040000  29168001  48.03883  -4.73200     287.750
20230826050000  29168001  48.03883  -4.73200     288.150
20230826060000  29168001  48.03883  -4.73200     287.950
20230826070000  29168001  48.03883  -4.73200     287.650
20230826080000  29168001  48.03883  -4.73200     288.150
20230826090000  29168001  48.03883  -4.73200     289.950
20230826100000  29168001  48.03883  -4.73200     290.350
20230826110000  29168001  48.03883  -4.73200     291.450
20230826120000  29168001  48.03883  -4.73200     292.150
20230826130000  29168001  48.03883  -4.73200     291.850
20230826140000  29168001  48.03883  -4.73200     291.950
20230826150000  29168001  48.03883  -4.73200     290.150
20230826160000  29168001  48.03883  -4.73200     290.050
20230826170000  29168001  48.03883  -4.73200     289.650
20230826180000  29168001  48.03883  -4.73200     289.250
20230826190000  29168001  48.03883  -4.73200     288.850
20230826200000  29168001  48.03883  -4.73200     288.850
20230826210000  29168001  48.03883  -4.73200     288.750
20230826220000  29168001  48.03883  -4.73200     288.550
20230826230000  29168001  48.03883  -4.73200     288.550
20230827000000  29168001  48.03883  -4.73200     288.550
20230827010000  29168001  48.03883  -4.73200     288.550
20230827020000  29168001  48.03883  -4.73200     288.450
20230827030000  29168001  48.03883  -4.73200     288.850
20230827040000  29168001  48.03883  -4.73200     288.850
20230827050000  29168001  48.03883  -4.73200     288.150
20230827060000  29168001  48.03883  -4.73200     288.950
20230827070000  29168001  48.03883  -4.73200     289.150
20230827080000  29168001  48.03883  -4.73200     289.450
20230827090000  29168001  48.03883  -4.73200     290.050
20230827100000  29168001  48.03883  -4.73200     290.350
20230827110000  29168001  48.03883  -4.73200     290.450
20230827120000  29168001  48.03883  -4.73200     290.850
20230827130000  29168001  48.03883  -4.73200     291.550
20230827140000  29168001  48.03883  -4.73200     291.450
20230827150000  29168001  48.03883  -4.73200     291.950
20230827160000  29168001  48.03883  -4.73200     291.150
20230827170000  29168001  48.03883  -4.73200     289.850
20230827180000  29168001  48.03883  -4.73200     289.150
20230827190000  29168001  48.03883  -4.73200     289.050
20230827200000  29168001  48.03883  -4.73200     289.250
20230827210000  29168001  48.03883  -4.73200     289.350
20230827220000  29168001  48.03883  -4.73200     288.850
20230827230000  29168001  48.03883  -4.73200     288.850
20230828000000  29168001  48.03883  -4.73200     288.950
20230828010000  29168001  48.03883  -4.73200     288.850
20230828020000  29168001  48.03883  -4.73200     288.750
20230828030000  29168001  48.03883  -4.73200     288.850
20230828040000  29168001  48.03883  -4.73200     288.750
20230828050000  29168001  48.03883  -4.73200     288.650
20230828060000  29168001  48.03883  -4.73200     288.750
20230828070000  29168001  48.03883  -4.73200     289.150
20230828080000  29168001  48.03883  -4.73200     289.050
20230828090000  29168001  48.03883  -4.73200     289.750
20230828100000  29168001  48.03883  -4.73200     289.650
20230828110000  29168001  48.03883  -4.73200     289.650
20230828120000  29168001  48.03883  -4.73200     289.650
20230828130000  29168001  48.03883  -4.73200     290.250
20230828140000  29168001  48.03883  -4.73200     290.050
20230828150000  29168001  48.03883  -4.73200     290.250
20230828160000  29168001  48.03883  -4.73200     289.950
20230828170000  29168001  48.03883  -4.73200     289.450
20230828180000  29168001  48.03883  -4.73200     288.750
20230828190000  29168001  48.03883  -4.73200     288.550
20230828200000  29168001  48.03883  -4.73200     288.550
20230828210000  29168001  48.03883  -4.73200     288.550
20230828220000  29168001  48.03883  -4.73200     288.350
20230828230000  29168001  48.03883  -4.73200     288.450
20230829000000  29168001  48.03883  -4.73200     288.450
20230829010000  29168001  48.03883  -4.73200     288.450
20230829020000  29168001  48.03883  -4.73200     288.150
20230829030000  29168001  48.03883  -4.73200     288.150
20230829040000  29168001  48.03883  -4.73200     287.750
20230829050000  29168001  48.03883  -4.73200     287.450
20230829060000  29168001  48.03883  -4.73200     287.450
20230829070000  29168001  48.03883  -4.73200     287.950
20230829080000  29168001  48.03883  -4.73200     288.750
20230829090000  29168001  48.03883  -4.73200     289.650
20230829100000  29168001  48.03883  -4.73200     289.750
20230829110000  29168001  48.03883  -4.73200     290.250
20230829120000  29168001  48.03883  -4.73200     291.350
20230829130000  29168001  48.03883  -4.73200     290.950
20230829140000  29168001  48.03883  -4.73200     290.650
20230829150000  29168001  48.03883  -4.73200     290.850
20230829160000  29168001  48.03883  -4.73200     291.550
20230829170000  29168001  48.03883  -4.73200     290.150
20230829180000  29168001  48.03883  -4.73200     288.950
20230829190000  29168001  48.03883  -4.73200     289.050
20230829200000  29168001  48.03883  -4.73200     288.450
20230829210000  29168001  48.03883  -4.73200     288.450
20230829220000  29168001  48.03883  -4.73200     288.750
20230829230000  29168001  48.03883  -4.73200     288.450
20230830000000  29168001  48.03883  -4.73200     288.350
20230830010000  29168001  48.03883  -4.73200     288.150
20230830020000  29168001  48.03883  -4.73200     287.950
20230830030000  29168001  48.03883  -4.73200     288.150
20230830040000  29168001  48.03883  -4.73200     287.750
20230830050000  29168001  48.03883  -4.73200     287.750
20230830060000  29168001  48.03883  -4.73200     287.950
20230830070000  29168001  48.03883  -4.73200     288.350
20230830080000  29168001  48.03883  -4.73200     288.550
20230830090000  29168001  48.03883  -4.73200     289.750
20230830100000  29168001  48.03883  -4.73200     290.650
20230830110000  29168001  48.03883  -4.73200     291.550
20230830120000  29168001  48.03883  -4.73200     291.650
20230830130000  29168001  48.03883  -4.73200     291.950
20230830140000  29168001  48.03883  -4.73200     292.550
20230830150000  29168001  48.03883  -4.73200     292.150
20230830160000  29168001  48.03883  -4.73200     291.150
20230830170000  29168001  48.03883  -4.73200     289.450
20230830180000  29168001  48.03883  -4.73200     289.350
20230830190000  29168001  48.03883  -4.73200     289.150
20230830200000  29168001  48.03883  -4.73200     289.250
20230830210000  29168001  48.03883  -4.73200     288.850
20230830220000  29168001  48.03883  -4.73200     288.850
20230830230000  29168001  48.03883  -4.73200     288.550
20230831000000  29168001  48.03883  -4.73200     288.950
20230831010000  29168001  48.03883  -4.73200     289.250
20230831020000  29168001  48.03883  -4.73200     289.050
20230831030000  29168001  48.03883  -4.73200     288.750
20230831040000  29168001  48.03883  -4.73200     288.950
20230831050000  29168001  48.03883  -4.73200     289.550
20230831060000  29168001  48.03883  -4.73200     289.550
20230831070000  29168001  48.03883  -4.73200     289.550
20230831080000  29168001  48.03883  -4.73200     289.650
20230831090000  29168001  48.03883  -4.73200     289.750
20230831100000  29168001  48.03883  -4.73200     289.850
20230831110000  29168001  48.03883  -4.73200     290.450
20230831120000  29168001  48.03883  -4.73200     290.950
20230831130000  29168001  48.03883  -4.73200     292.150
20230831140000  29168001  48.03883  -4.73200     290.350
20230831150000  29168001  48.03883  -4.73200     290.650
20230831160000  29168001  48.03883  -4.73200     290.450
20230831170000  29168001  48.03883  -4.73200     290.150
20230831180000  29168001  48.03883  -4.73200     290.050
20230831190000  29168001  48.03883  -4.73200     290.150
20230831200000  29168001  48.03883  -4.73200     290.050
20230831210000  29168001  48.03883  -4.73200     289.950
20230831220000  29168001  48.03883  -4.73200     289.950
20230831230000  29168001  48.03883  -4.73200     289.450
20230901000000  29168001  48.03883  -4.73200     289.850
20230901010000  29168001  48.03883  -4.73200     289.450
20230901020000  29168001  48.03883  -4.73200     289.350
20230901030000  29168001  48.03883  -4.73200     288.950
20230901040000  29168001  48.03883  -4.73200     288.650
20230901050000  29168001  48.03883  -4.73200     288.350
20230901060000  29168001  48.03883  -4.73200     288.350
20230901070000  29168001  48.03883  -4.73200     288.950
20230901080000  29168001  48.03883  -4.73200     289.850
20230901090000  29168001  48.03883  -4.73200     290.250
20230901100000  29168001  48.03883  -4.73200     291.350
20230901110000  29168001  48.03883  -4.73200     292.150
20230901120000  29168001  48.03883  -4.73200     291.050
20230901130000  29168001  48.03883  -4.73200     292.150
20230901140000  29168001  48.03883  -4.73200     292.150
20230901150000  29168001  48.03883  -4.73200     292.550
20230901160000  29168001  48.03883  -4.73200     290.750
20230901170000  29168001  48.03883  -4.73200     289.950
20230901180000  29168001  48.03883  -4.73200     289.950
20230901190000  29168001  48.03883  -4.73200     289.450
20230901200000  29168001  48.03883  -4.73200     289.250
20230901210000  29168001  48.03883  -4.73200     289.350
20230901220000  29168001  48.03883  -4.73200     289.250
20230901230000  29168001  48.03883  -4.73200     288.750
20230902000000  29168001  48.03883  -4.73200     288.550
20230902010000  29168001  48.03883  -4.73200     288.550
20230902020000  29168001  48.03883  -4.73200     288.650
20230902030000  29168001  48.03883  -4.73200     287.950
20230902040000  29168001  48.03883  -4.73200     288.250
20230902050000  29168001  48.03883  -4.73200     287.950
20230902060000  29168001  48.03883  -4.73200     288.050
20230902070000  29168001  48.03883  -4.73200     287.750
20230902080000  29168001  48.03883  -4.73200     288.450
20230902090000  29168001  48.03883  -4.73200     289.750
20230902100000  29168001  48.03883  -4.73200     290.950
20230902110000  29168001  48.03883  -4.73200     291.450
20230902120000  29168001  48.03883  -4.73200     292.550
20230902130000  29168001  48.03883  -4.73200     292.150
20230902140000  29168001  48.03883  -4.73200     291.550
20230902150000  29168001  48.03883  -4.73200     291.750
20230902160000  29168001  48.03883  -4.73200     291.950
20230902170000  29168001  48.03883  -4.73200     291.850
20230902180000  29168001  48.03883  -4.73200     291.850
20230902190000  29168001  48.03883  -4.73200     290.850
20230902200000  29168001  48.03883  -4.73200     290.550
20230902210000  29168001  48.03883  -4.73200     289.550
20230902220000  29168001  48.03883  -4.73200     289.050
20230902230000  29168001  48.03883  -4.73200     288.950
20230903000000  29168001  48.03883  -4.73200     289.050
20230903010000  29168001  48.03883  -4.73200     289.150
20230903020000  29168001  48.03883  -4.73200     289.750
20230903030000  29168001  48.03883  -4.73200     289.050
20230903040000  29168001  48.03883  -4.73200     288.450
20230903050000  29168001  48.03883  -4.73200     288.550
20230903060000  29168001  48.03883  -4.73200     289.250
20230903070000  29168001  48.03883  -4.73200     289.650
20230903080000  29168001  48.03883  -4.73200     291.350
20230903090000  29168001  48.03883  -4.73200     292.850
20230903100000  29168001  48.03883  -4.73200     291.650
20230903110000  29168001  48.03883  -4.73200     293.850
20230903120000  29168001  48.03883  -4.73200     294.350
20230903130000  29168001  48.03883  -4.73200     293.350
20230903140000  29168001  48.03883  -4.73200     295.750
20230903150000  29168001  48.03883  -4.73200     296.650
20230903160000  29168001  48.03883  -4.73200     296.050
20230903170000  29168001  48.03883  -4.73200     294.450
20230903180000  29168001  48.03883  -4.73200     294.750
20230903190000  29168001  48.03883  -4.73200     294.950
20230903200000  29168001  48.03883  -4.73200     295.050
20230903210000  29168001  48.03883  -4.73200     295.850
20230903220000  29168001  48.03883  -4.73200     295.450
20230903230000  29168001  48.03883  -4.73200     296.150
20230904000000  29168001  48.03883  -4.73200     297.150
20230904010000  29168001  48.03883  -4.73200     297.350
20230904020000  29168001  48.03883  -4.73200     297.050
20230904030000  29168001  48.03883  -4.73200     297.350
20230904040000  29168001  48.03883  -4.73200     296.650
20230904050000  29168001  48.03883  -4.73200     296.250
20230904060000  29168001  48.03883  -4.73200     295.550
20230904070000  29168001  48.03883  -4.73200     295.550
20230904080000  29168001  48.03883  -4.73200     296.650
20230904090000  29168001  48.03883  -4.73200     298.250
20230904100000  29168001  48.03883  -4.73200     299.450
20230904110000  29168001  48.03883  -4.73200     299.050
20230904120000  29168001  48.03883  -4.73200     299.450
20230904130000  29168001  48.03883  -4.73200     299.250
20230904140000  29168001  48.03883  -4.73200     299.050
20230904150000  29168001  48.03883  -4.73200     297.550
20230904160000  29168001  48.03883  -4.73200     297.650
20230904170000  29168001  48.03883  -4.73200     296.950
20230904180000  29168001  48.03883  -4.73200     296.350
20230904190000  29168001  48.03883  -4.73200     297.650
20230904200000  29168001  48.03883  -4.73200     297.850
20230904210000  29168001  48.03883  -4.73200     297.450
20230904220000  29168001  48.03883  -4.73200     293.250
20230904230000  29168001  48.03883  -4.73200     293.550
20230905000000  29168001  48.03883  -4.73200     293.950
20230905010000  29168001  48.03883  -4.73200     293.350
20230905020000  29168001  48.03883  -4.73200     293.250
20230905030000  29168001  48.03883  -4.73200     294.450
20230905040000  29168001  48.03883  -4.73200     295.650
20230905050000  29168001  48.03883  -4.73200     291.350
20230905060000  29168001  48.03883  -4.73200     292.550
20230905070000  29168001  48.03883  -4.73200     294.950
20230905080000  29168001  48.03883  -4.73200     295.050
20230905090000  29168001  48.03883  -4.73200     295.150
20230905100000  29168001  48.03883  -4.73200     295.050
20230905110000  29168001  48.03883  -4.73200     295.850
20230905120000  29168001  48.03883  -4.73200     296.450
20230905130000  29168001  48.03883  -4.73200     294.950
20230905140000  29168001  48.03883  -4.73200     296.750
20230905150000  29168001  48.03883  -4.73200     296.150
20230905160000  29168001  48.03883  -4.73200     295.050
20230905170000  29168001  48.03883  -4.73200     293.950
20230905180000  29168001  48.03883  -4.73200     293.550
20230905190000  29168001  48.03883  -4.73200     292.850
20230905200000  29168001  48.03883  -4.73200     292.550
20230905210000  29168001  48.03883  -4.73200     293.050
20230905220000  29168001  48.03883  -4.73200     293.950
20230905230000  29168001  48.03883  -4.73200     291.950
20230906000000  29168001  48.03883  -4.73200     292.150
20230906010000  29168001  48.03883  -4.73200     292.150
20230906020000  29168001  48.03883  -4.73200     291.950
20230906030000  29168001  48.03883  -4.73200     291.950
20230906040000  29168001  48.03883  -4.73200     292.650
20230906050000  29168001  48.03883  -4.73200     292.350
20230906060000  29168001  48.03883  -4.73200     291.850
20230906070000  29168001  48.03883  -4.73200     292.350
20230906080000  29168001  48.03883  -4.73200     294.850
20230906090000  29168001  48.03883  -4.73200     295.750
20230906100000  29168001  48.03883  -4.73200     298.350
20230906110000  29168001  48.03883  -4.73200     295.350
20230906120000  29168001  48.03883  -4.73200     295.750
20230906130000  29168001  48.03883  -4.73200     298.650
20230906140000  29168001  48.03883  -4.73200     297.650
20230906150000  29168001  48.03883  -4.73200     296.050
20230906160000  29168001  48.03883  -4.73200     296.050
20230906170000  29168001  48.03883  -4.73200     300.950
20230906180000  29168001  48.03883  -4.73200     299.550
20230906190000  29168001  48.03883  -4.73200     298.350
20230906200000  29168001  48.03883  -4.73200     297.750
20230906210000  29168001  48.03883  -4.73200     296.850
20230906220000  29168001  48.03883  -4.73200     294.650
20230906230000  29168001  48.03883  -4.73200     293.250
20230907000000  29168001  48.03883  -4.73200     293.850
20230907010000  29168001  48.03883  -4.73200     294.350
20230907020000  29168001  48.03883  -4.73200     292.850
20230907030000  29168001  48.03883  -4.73200     292.450
20230907040000  29168001  48.03883  -4.73200     291.950
20230907050000  29168001  48.03883  -4.73200     292.050
20230907060000  29168001  48.03883  -4.73200     291.850
20230907070000  29168001  48.03883  -4.73200     292.750
20230907080000  29168001  48.03883  -4.73200     293.150
20230907090000  29168001  48.03883  -4.73200     293.850
20230907100000  29168001  48.03883  -4.73200     294.050
20230907110000  29168001  48.03883  -4.73200     294.750
20230907120000  29168001  48.03883  -4.73200     296.050
20230907130000  29168001  48.03883  -4.73200     295.050
20230907140000  29168001  48.03883  -4.73200     295.750
20230907150000  29168001  48.03883  -4.73200     296.450
20230907160000  29168001  48.03883  -4.73200     295.050
20230907170000  29168001  48.03883  -4.73200     295.350
20230907180000  29168001  48.03883  -4.73200     294.250
20230907190000  29168001  48.03883  -4.73200     293.050
20230907200000  29168001  48.03883  -4.73200     293.050
20230907210000  29168001  48.03883  -4.73200     292.650
20230907220000  29168001  48.03883  -4.73200     293.050
20230907230000  29168001  48.03883  -4.73200     293.050
20230908000000  29168001  48.03883  -4.73200     292.650
20230908010000  29168001  48.03883  -4.73200     292.050
20230908020000  29168001  48.03883  -4.73200     290.750
20230908030000  29168001  48.03883  -4.73200     291.450
20230908040000  29168001  48.03883  -4.73200     292.150
20230908050000  29168001  48.03883  -4.73200     291.450
20230908060000  29168001  48.03883  -4.73200     290.250
20230908070000  29168001  48.03883  -4.73200     291.550
20230908080000  29168001  48.03883  -4.73200     291.650
20230908090000  29168001  48.03883  -4.73200     292.650
20230908100000  29168001  48.03883  -4.73200     292.050
20230908110000  29168001  48.03883  -4.73200     292.650
20230908120000  29168001  48.03883  -4.73200     292.250
20230908130000  29168001  48.03883  -4.73200     293.750
20230908140000  29168001  48.03883  -4.73200     292.650
20230908150000  29168001  48.03883  -4.73200     293.550
20230908160000  29168001  48.03883  -4.73200     294.950
20230908170000  29168001  48.03883  -4.73200     292.250
20230908180000  29168001  48.03883  -4.73200     294.650
20230908190000  29168001  48.03883  -4.73200     295.450
20230908200000  29168001  48.03883  -4.73200     295.250
20230908210000  29168001  48.03883  -4.73200     294.050
20230908220000  29168001  48.03883  -4.73200     294.150
20230908230000  29168001  48.03883  -4.73200     293.550
20230909000000  29168001  48.03883  -4.73200     293.950
20230909010000  29168001  48.03883  -4.73200     294.150
20230909020000  29168001  48.03883  -4.73200     295.250
20230909030000  29168001  48.03883  -4.73200     294.050
20230909040000  29168001  48.03883  -4.73200     294.550
20230909050000  29168001  48.03883  -4.73200     294.550
20230909060000  29168001  48.03883  -4.73200     294.350
20230909070000  29168001  48.03883  -4.73200     293.950
20230909080000  29168001  48.03883  -4.73200     294.850
20230909090000  29168001  48.03883  -4.73200     295.450
20230909100000  29168001  48.03883  -4.73200     297.650
20230909110000  29168001  48.03883  -4.73200     296.750
20230909120000  29168001  48.03883  -4.73200     298.150
20230909130000  29168001  48.03883  -4.73200     292.850
20230909140000  29168001  48.03883  -4.73200     294.050
20230909150000  29168001  48.03883  -4.73200     293.450
20230909160000  29168001  48.03883  -4.73200     293.550
20230909170000  29168001  48.03883  -4.73200     293.750
20230909180000  29168001  48.03883  -4.73200     293.750
20230909190000  29168001  48.03883  -4.73200     293.050
20230909200000  29168001  48.03883  -4.73200     292.850
20230909210000  29168001  48.03883  -4.73200     294.050
20230909220000  29168001  48.03883  -4.73200     293.050
20230909230000  29168001  48.03883  -4.73200     290.350
20230910000000  29168001  48.03883  -4.73200     290.850
20230910010000  29168001  48.03883  -4.73200     291.150
20230910020000  29168001  48.03883  -4.73200     290.850
20230910030000  29168001  48.03883  -4.73200     291.050
20230910040000  29168001  48.03883  -4.73200     291.150
20230910050000  29168001  48.03883  -4.73200     291.250
20230910060000  29168001  48.03883  -4.73200     290.650
20230910070000  29168001  48.03883  -4.73200     291.350
20230910080000  29168001  48.03883  -4.73200     291.550
20230910090000  29168001  48.03883  -4.73200     291.650
20230910100000  29168001  48.03883  -4.73200     292.050
20230910110000  29168001  48.03883  -4.73200     292.350
20230910120000  29168001  48.03883  -4.73200     293.450
20230910130000  29168001  48.03883  -4.73200     293.150
20230910140000  29168001  48.03883  -4.73200     294.450
20230910150000  29168001  48.03883  -4.73200     294.450
20230910160000  29168001  48.03883  -4.73200     293.150
20230910170000  29168001  48.03883  -4.73200     293.150
20230910180000  29168001  48.03883  -4.73200     292.350
20230910190000  29168001  48.03883  -4.73200     291.550
20230910200000  29168001  48.03883  -4.73200     291.450
20230910210000  29168001  48.03883  -4.73200     291.250
20230910220000  29168001  48.03883  -4.73200     291.150
20230910230000  29168001  48.03883  -4.73200     291.250
20230911000000  29168001  48.03883  -4.73200     291.250
20230911010000  29168001  48.03883  -4.73200     291.450
20230911020000  29168001  48.03883  -4.73200     291.550
20230911030000  29168001  48.03883  -4.73200     291.250
20230911040000  29168001  48.03883  -4.73200     290.950
20230911050000  29168001  48.03883  -4.73200     291.050
20230911060000  29168001  48.03883  -4.73200     290.950
20230911070000  29168001  48.03883  -4.73200     291.050
20230911080000  29168001  48.03883  -4.73200     291.250
20230911090000  29168001  48.03883  -4.73200     291.450
20230911100000  29168001  48.03883  -4.73200     291.650
20230911110000  29168001  48.03883  -4.73200     291.550
20230911120000  29168001  48.03883  -4.73200     292.550
20230911130000  29168001  48.03883  -4.73200     292.850
20230911140000  29168001  48.03883  -4.73200     292.750
20230911150000  29168001  48.03883  -4.73200     293.150
20230911160000  29168001  48.03883  -4.73200     292.650
20230911170000  29168001  48.03883  -4.73200     292.650
20230911180000  29168001  48.03883  -4.73200     291.950
20230911190000  29168001  48.03883  -4.73200     291.650
20230911200000  29168001  48.03883  -4.73200     291.550
20230911210000  29168001  48.03883  -4.73200     291.350
20230911220000  29168001  48.03883  -4.73200     290.850
20230911230000  29168001  48.03883  -4.73200     290.450
20230912000000  29168001  48.03883  -4.73200     290.450
20230912010000  29168001  48.03883  -4.73200     290.450
20230912020000  29168001  48.03883  -4.73200     290.750
20230912030000  29168001  48.03883  -4.73200     290.650
20230912040000  29168001  48.03883  -4.73200     290.650
20230912050000  29168001  48.03883  -4.73200     290.750
20230912060000  29168001  48.03883  -4.73200     289.850
20230912070000  29168001  48.03883  -4.73200     290.150
20230912080000  29168001  48.03883  -4.73200     290.250
20230912090000  29168001  48.03883  -4.73200     290.950
20230912100000  29168001  48.03883  -4.73200     291.150
20230912110000  29168001  48.03883  -4.73200     291.250
20230912120000  29168001  48.03883  -4.73200     292.650
20230912130000  29168001  48.03883  -4.73200     292.650
20230912140000  29168001  48.03883  -4.73200     292.850
20230912150000  29168001  48.03883  -4.73200     291.550
20230912160000  29168001  48.03883  -4.73200     291.750
20230912170000  29168001  48.03883  -4.73200     290.950
20230912180000  29168001  48.03883  -4.73200     289.650
20230912190000  29168001  48.03883  -4.73200     288.950
20230912200000  29168001  48.03883  -4.73200     288.950
20230912210000  29168001  48.03883  -4.73200     289.050
20230912220000  29168001  48.03883  -4.73200     288.550
20230912230000  29168001  48.03883  -4.73200     288.350
20230913000000  29168001  48.03883  -4.73200     288.250
20230913010000  29168001  48.03883  -4.73200     288.350
20230913020000  29168001  48.03883  -4.73200     288.150
20230913030000  29168001  48.03883  -4.73200     288.050
20230913040000  29168001  48.03883  -4.73200     287.950
20230913050000  29168001  48.03883  -4.73200     287.950
20230913060000  29168001  48.03883  -4.73200     287.850
20230913070000  29168001  48.03883  -4.73200     288.350
20230913080000  29168001  48.03883  -4.73200     289.150
20230913090000  29168001  48.03883  -4.73200     289.450
20230913100000  29168001  48.03883  -4.73200     290.050
20230913110000  29168001  48.03883  -4.73200     290.850
20230913120000  29168001  48.03883  -4.73200     291.450
20230913130000  29168001  48.03883  -4.73200     291.150
20230913140000  29168001  48.03883  -4.73200     291.050
20230913150000  29168001  48.03883  -4.73200     290.850
20230913160000  29168001  48.03883  -4.73200     290.650
20230913170000  29168001  48.03883  -4.73200     290.050
20230913180000  29168001  48.03883  -4.73200     289.150
20230913190000  29168001  48.03883  -4.73200     288.650
20230913200000  29168001  48.03883  -4.73200     288.550
20230913210000  29168001  48.03883  -4.73200     288.350
20230913220000  29168001  48.03883  -4.73200     288.250
20230913230000  29168001  48.03883  -4.73200     288.150
20230914000000  29168001  48.03883  -4.73200     287.850
20230914010000  29168001  48.03883  -4.73200     287.650
20230914020000  29168001  48.03883  -4.73200     287.450
20230914030000  29168001  48.03883  -4.73200     287.350
20230914040000  29168001  48.03883  -4.73200     287.350
20230914050000  29168001  48.03883  -4.73200     287.250
20230914060000  29168001  48.03883  -4.73200     287.250
20230914070000  29168001  48.03883  -4.73200     287.350
20230914080000  29168001  48.03883  -4.73200     288.350
20230914090000  29168001  48.03883  -4.73200     289.950
20230914100000  29168001  48.03883  -4.73200     290.650
20230914110000  29168001  48.03883  -4.73200     290.750
20230914120000  29168001  48.03883  -4.73200     291.050
20230914130000  29168001  48.03883  -4.73200     291.350
20230914140000  29168001  48.03883  -4.73200     291.650
20230914150000  29168001  48.03883  -4.73200     291.550
20230914160000  29168001  48.03883  -4.73200     290.950
20230914170000  29168001  48.03883  -4.73200     290.150
20230914180000  29168001  48.03883  -4.73200     289.050
20230914190000  29168001  48.03883  -4.73200     288.450
20230914200000  29168001  48.03883  -4.73200     289.150
20230914210000  29168001  48.03883  -4.73200     289.150
20230914220000  29168001  48.03883  -4.73200     288.750
20230914230000  29168001  48.03883  -4.73200     288.650
20230915000000  29168001  48.03883  -4.73200     288.750
20230915010000  29168001  48.03883  -4.73200     288.550
20230915020000  29168001  48.03883  -4.73200     288.350
20230915030000  29168001  48.03883  -4.73200     288.750
20230915040000  29168001  48.03883  -4.73200     287.950
20230915050000  29168001  48.03883  -4.73200     287.450
20230915060000  29168001  48.03883  -4.73200     288.350
20230915070000  29168001  48.03883  -4.73200     289.350
20230915080000  29168001  48.03883  -4.73200     289.650
20230915090000  29168001  48.03883  -4.73200     290.950
20230915100000  29168001  48.03883  -4.73200     291.450
20230915110000  29168001  48.03883  -4.73200     292.650
20230915120000  29168001  48.03883  -4.73200     293.050
20230915130000  29168001  48.03883  -4.73200     292.950
20230915140000  29168001  48.03883  -4.73200     293.250
20230915150000  29168001  48.03883  -4.73200     294.550
20230915160000  29168001  48.03883  -4.73200     292.750
20230915170000  29168001  48.03883  -4.73200     290.950
20230915180000  29168001  48.03883  -4.73200     290.250
20230915190000  29168001  48.03883  -4.73200     289.750
20230915200000  29168001  48.03883  -4.73200     290.250
20230915210000  29168001  48.03883  -4.73200     290.150
20230915220000  29168001  48.03883  -4.73200     290.550
20230915230000  29168001  48.03883  -4.73200     291.350
20230916000000  29168001  48.03883  -4.73200     292.950
20230916010000  29168001  48.03883  -4.73200     292.650
20230916020000  29168001  48.03883  -4.73200     292.750
20230916030000  29168001  48.03883  -4.73200     292.350
20230916040000  29168001  48.03883  -4.73200     291.850
20230916050000  29168001  48.03883  -4.73200     291.550
20230916060000  29168001  48.03883  -4.73200     292.150
20230916070000  29168001  48.03883  -4.73200     292.550
20230916080000  29168001  48.03883  -4.73200     292.750
20230916090000  29168001  48.03883  -4.73200     292.250
20230916100000  29168001  48.03883  -4.73200     292.250
20230916110000  29168001  48.03883  -4.73200     292.650
20230916120000  29168001  48.03883  -4.73200     292.650
20230916130000  29168001  48.03883  -4.73200     293.050
20230916140000  29168001  48.03883  -4.73200     293.550
20230916150000  29168001  48.03883  -4.73200     294.450
